,温度,湿度,大气压,风速,风向,平均风速,平均风向,阵风速,阵风向,降雨量,总辐照度,辐照度_POA,PV1电压,PV1电流,PV2电压,PV2电流,PV3电压,PV3电流,PV4电压,PV4电流,输入功率,Ua,Ub,Uc,Ia,Ib,Ic,有功功率,无功功率,当天峰值有功功率,功率因数,效率,内部温度,累计发电量
温度,1.0,-0.8623725050985563,,-0.2501589549423062,-0.06572502327246377,-0.518214548427738,-0.16590081413549468,-0.5337454543679432,-0.0593087359555696,,0.37982568862667393,-0.024566372678883463,0.24069014658587795,0.3966767094631618,0.24069014658587795,0.39092981809244853,0.24127052814385364,0.4067779121232892,0.24127052814385364,0.39535186530809274,0.3925969374668421,0.24077348815349342,0.24010146238805577,0.24039676459448925,0.3948260367649263,0.39509080707183664,0.394852160848468,0.3928248789007185,-0.006407422588463459,0.7511983639998365,0.2614756381795153,-0.26211149350755625,0.3638221916635775,
湿度,-0.8623725050985563,1.0,,0.29268945748168756,0.04690732168176934,0.6105573555730549,0.0898379238263158,0.6286376760597234,0.02024007762656796,,-0.6898278691547743,0.014392906204625917,-0.5606464733530394,-0.6854710606445448,-0.5606464733530394,-0.6988840984538616,-0.5622273966944487,-0.6978306768029687,-0.5622273966944487,-0.685586355885546,-0.6908539594927087,-0.5549338331628655,-0.5542665604200658,-0.5544599538269209,-0.6919094189970763,-0.6919236343687749,-0.6919044636738944,-0.690661788976043,0.011645415640999598,-0.7426012746647143,-0.5772205400329469,0.5746963665222703,-0.6885866353561655,
大气压,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
风速,-0.2501589549423062,0.29268945748168756,,1.0,0.10060397105869734,0.429637650698204,0.05811111604598266,0.4062664657832315,0.0030826553913058676,,-0.19231702548490645,0.019634399893592253,-0.2053447744729214,-0.17942092080952604,-0.2053447744729214,-0.1908965667210557,-0.2038532486521898,-0.18364782757348727,-0.2038532486521898,-0.18096750125952552,-0.18459524077433367,-0.20477304219777603,-0.20457062476559756,-0.20475187198763295,-0.18462407558547606,-0.1845194725981394,-0.18464308439148766,-0.1841645782994726,-0.008445418512125191,-0.23220430813434378,-0.20602990395555063,0.20829929340123818,-0.23008509034438313,
风向,-0.06572502327246377,0.04690732168176934,,0.10060397105869734,1.0,0.061796498611068305,0.18335266220439217,0.06429592528206297,0.12509055859981008,,0.037268342098474884,0.0015686059002449205,0.016524043872511142,0.034514278703067044,0.016524043872511142,0.03772182029653221,0.017435903940177935,0.03406719616392967,0.017435903940177935,0.03460488640648793,0.036241085917400565,0.00967435410861566,0.009875191446206213,0.009650504350973504,0.03551151398400856,0.035485534052746646,0.03552492377755996,0.036247209995165994,0.019913885593046073,-0.05287498369626962,0.018973488115607225,-0.015522382313138074,0.010321774373824292,
平均风速,-0.518214548427738,0.6105573555730549,,0.429637650698204,0.061796498611068305,1.0,0.10696135948217278,0.870461013388436,-0.004169058767256451,,-0.3890745507249971,-0.00023102974833781224,-0.40798945710076334,-0.35795689357653854,-0.40798945710076334,-0.3847131513128867,-0.40652823408998745,-0.3661404207885056,-0.40652823408998745,-0.35970546207587867,-0.36855825511017243,-0.4075318306902887,-0.40715217274450966,-0.4074778779887909,-0.3687050166677162,-0.36846899366155317,-0.3687371655152074,-0.36795625645510904,0.005246390723372861,-0.4787018029207594,-0.4093433417702056,0.41499121084635726,-0.46256028369761854,
平均风向,-0.16590081413549468,0.0898379238263158,,0.05811111604598266,0.18335266220439217,0.10696135948217278,1.0,0.14944757833883632,0.35261376098475683,,0.04116959099935717,-0.020243626956677863,0.06750982599118689,0.0289957908667995,0.06750982599118689,0.04208847725800497,0.0675828761149265,0.031080678115975133,0.0675828761149265,0.03162830234698421,0.03574664439097709,0.059055273183523105,0.05961306490385721,0.059095230239094174,0.03446374939196209,0.03435558733691511,0.03440866073186456,0.03552506622388189,0.017878907636711718,-0.05109987238248155,0.06313630970414977,-0.06226034328536929,0.04570924194648934,
阵风速,-0.5337454543679432,0.6286376760597234,,0.4062664657832315,0.06429592528206297,0.870461013388436,0.14944757833883632,1.0,0.07353815878182669,,-0.42171926757307543,-0.004836088594094761,-0.4450402082268839,-0.3918974406825225,-0.4450402082268839,-0.41803940669883144,-0.443705696169583,-0.4001366193852989,-0.443705696169583,-0.3937893946384492,-0.40347121444298245,-0.4443135005635527,-0.4439105507504044,-0.4442841842579718,-0.4036771295797172,-0.40341727389244497,-0.4036401810185804,-0.40281792372560443,0.012987751536075688,-0.4753978961827023,-0.4465124287657875,0.4524634368474971,-0.49861663761293973,
阵风向,-0.0593087359555696,0.02024007762656796,,0.0030826553913058676,0.12509055859981008,-0.004169058767256451,0.35261376098475683,0.07353815878182669,1.0,,0.06001180294522992,0.002981251060173295,0.039768161847099005,0.06107063975473519,0.039768161847099005,0.06733440102429522,0.03969394127214327,0.06262217298905758,0.03969394127214327,0.0615036756875585,0.06341461380388437,0.03500209845406525,0.03499751799056268,0.034944347004269974,0.06271390768616143,0.0627170031063385,0.06271495246145499,0.06337378117925484,0.008051031929327698,0.01117646308096138,0.04930685536940078,-0.052536272674137276,0.041396513718307514,
降雨量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
总辐照度,0.37982568862667393,-0.6898278691547743,,-0.19231702548490645,0.037268342098474884,-0.3890745507249971,0.04116959099935717,-0.42171926757307543,0.06001180294522992,,1.0,-0.00978406724868656,0.7364244194123502,0.9777651753659891,0.7364244194123502,0.9851992238872131,0.7423678917407902,0.9776605848354966,0.7423678917407902,0.9790525110240537,0.9835378106009007,0.7197239326174424,0.7192455308663512,0.7189524809081856,0.9835431784126802,0.9834627816499557,0.9835200639282945,0.9834110438011935,-0.02402431950470239,0.39970413920020925,0.7443066665305884,-0.7332721975177423,0.8326143623390005,
辐照度_POA,-0.024566372678883463,0.014392906204625917,,0.019634399893592253,0.0015686059002449205,-0.00023102974833781224,-0.020243626956677863,-0.004836088594094761,0.002981251060173295,,-0.00978406724868656,1.0,0.017250132402726093,-0.017342722311103863,0.017250132402726093,-0.013316049016649179,0.016871133147227498,-0.017258429905291847,0.016871133147227498,-0.01724377415737864,-0.015541232805593632,0.017508396849335743,0.017451988070450643,0.017455544419657788,-0.015518268427041489,-0.015480955978344625,-0.015457590539195817,-0.015580214983208381,0.005653320869266182,0.003527533351653944,0.013847479986898984,-0.01650970400062279,0.00857694609985461,
PV1电压,0.24069014658587795,-0.5606464733530394,,-0.2053447744729214,0.016524043872511142,-0.40798945710076334,0.06750982599118689,-0.4450402082268839,0.039768161847099005,,0.7364244194123502,0.017250132402726093,1.0,0.6877708061528186,1.0,0.7238132833365026,0.9996074309987264,0.6985474031878411,0.9996074309987264,0.6903792931927647,0.7086178929606456,0.9974356382197613,0.9975253786827206,0.997452195323357,0.7100406852234472,0.7092929994305945,0.7096899418604331,0.7063602706492182,-0.011162681123864735,0.30653737695089606,0.9762471005477312,-0.9782073876847799,0.9744292536567698,
PV1电流,0.3966767094631618,-0.6854710606445448,,-0.17942092080952604,0.034514278703067044,-0.35795689357653854,0.0289957908667995,-0.3918974406825225,0.06107063975473519,,0.9777651753659891,-0.017342722311103863,0.6877708061528186,1.0,0.6877708061528186,0.9941144898278027,0.6945924063062706,0.9989089908665032,0.6945924063062706,0.9995289981885908,0.9986145798881063,0.6743650925056306,0.6737993197557889,0.6734995193727037,0.9986201588367205,0.9986556213875685,0.9986303123548791,0.9986878545069156,-0.02586703868190211,0.40660721836362185,0.6975164195123051,-0.6869128579626901,0.8008372725099414,
PV2电压,0.24069014658587795,-0.5606464733530394,,-0.2053447744729214,0.016524043872511142,-0.40798945710076334,0.06750982599118689,-0.4450402082268839,0.039768161847099005,,0.7364244194123502,0.017250132402726093,1.0,0.6877708061528186,1.0,0.7238132833365026,0.9996074309987264,0.6985474031878411,0.9996074309987264,0.6903792931927647,0.7086178929606456,0.9974356382197613,0.9975253786827206,0.997452195323357,0.7100406852234472,0.7092929994305945,0.7096899418604331,0.7063602706492182,-0.011162681123864735,0.30653737695089606,0.9762471005477312,-0.9782073876847799,0.9744292536567698,
PV2电流,0.39092981809244853,-0.6988840984538616,,-0.1908965667210557,0.03772182029653221,-0.3847131513128867,0.04208847725800497,-0.41803940669883144,0.06733440102429522,,0.9851992238872131,-0.013316049016649179,0.7238132833365026,0.9941144898278027,0.7238132833365026,1.0,0.7300810894944056,0.9950694227383909,0.7300810894944056,0.9949415719675643,0.9976773362116024,0.7084959918032097,0.7080433197907704,0.707742405335605,0.9974563861794445,0.9974237536988438,0.9974522635714053,0.9976090560016156,-0.02518651079620021,0.4061716872265677,0.7326225033380288,-0.7216021762910829,0.8297740248596445,
PV3电压,0.24127052814385364,-0.5622273966944487,,-0.2038532486521898,0.017435903940177935,-0.40652823408998745,0.0675828761149265,-0.443705696169583,0.03969394127214327,,0.7423678917407902,0.016871133147227498,0.9996074309987264,0.6945924063062706,0.9996074309987264,0.7300810894944056,1.0,0.7049794752668209,1.0,0.6968656397126454,0.7149971749909062,0.9967814850146763,0.9968677945421656,0.9967730894729665,0.7163216448229074,0.7155825800275796,0.7159753146516923,0.7127669951145453,-0.011321012632599449,0.30613562415538875,0.9743037039781878,-0.9755148240219222,0.9749535778166482,
PV3电流,0.4067779121232892,-0.6978306768029687,,-0.18364782757348727,0.03406719616392967,-0.3661404207885056,0.031080678115975133,-0.4001366193852989,0.06262217298905758,,0.9776605848354966,-0.017258429905291847,0.6985474031878411,0.9989089908665032,0.6985474031878411,0.9950694227383909,0.7049794752668209,1.0,0.7049794752668209,0.9990764307564336,0.9986360974380203,0.6851756782879498,0.6846298336529048,0.6843366659947523,0.9985876007745542,0.9986035337243336,0.9985760083726012,0.9986521992042097,-0.023853141021351307,0.4126885499377587,0.7086649907653517,-0.697966362369031,0.8111828461529551,
PV4电压,0.24127052814385364,-0.5622273966944487,,-0.2038532486521898,0.017435903940177935,-0.40652823408998745,0.0675828761149265,-0.443705696169583,0.03969394127214327,,0.7423678917407902,0.016871133147227498,0.9996074309987264,0.6945924063062706,0.9996074309987264,0.7300810894944056,1.0,0.7049794752668209,1.0,0.6968656397126454,0.7149971749909062,0.9967814850146763,0.9968677945421656,0.9967730894729665,0.7163216448229074,0.7155825800275796,0.7159753146516923,0.7127669951145453,-0.011321012632599449,0.30613562415538875,0.9743037039781878,-0.9755148240219222,0.9749535778166482,
PV4电流,0.39535186530809274,-0.685586355885546,,-0.18096750125952552,0.03460488640648793,-0.35970546207587867,0.03162830234698421,-0.3937893946384492,0.0615036756875585,,0.9790525110240537,-0.01724377415737864,0.6903792931927647,0.9995289981885908,0.6903792931927647,0.9949415719675643,0.6968656397126454,0.9990764307564336,0.6968656397126454,1.0,0.9990945726531166,0.676620450231439,0.6760741307052707,0.6757788058768914,0.9990789060920623,0.9991055637230498,0.9990806281923775,0.9991572451299254,-0.024903132597947342,0.4064330689828647,0.6998501820847312,-0.6892212072770303,0.8025571049507232,
输入功率,0.3925969374668421,-0.6908539594927087,,-0.18459524077433367,0.036241085917400565,-0.36855825511017243,0.03574664439097709,-0.40347121444298245,0.06341461380388437,,0.9835378106009007,-0.015541232805593632,0.7086178929606456,0.9986145798881063,0.7086178929606456,0.9976773362116024,0.7149971749909062,0.9986360974380203,0.7149971749909062,0.9990945726531166,1.0,0.6942561505130774,0.6937273422550503,0.6934355923498774,0.9999241539059172,0.9999232662711742,0.9999213974517744,0.9999885201471224,-0.02547142230777529,0.4062903028012435,0.7180147057880933,-0.7072550587791029,0.8170121835761225,
Ua,0.24077348815349342,-0.5549338331628655,,-0.20477304219777603,0.00967435410861566,-0.4075318306902887,0.059055273183523105,-0.4443135005635527,0.03500209845406525,,0.7197239326174424,0.017508396849335743,0.9974356382197613,0.6743650925056306,0.9974356382197613,0.7084959918032097,0.9967814850146763,0.6851756782879498,0.9967814850146763,0.676620450231439,0.6942561505130774,1.0,0.9999891526367847,0.9999942406194606,0.6959742566361055,0.6952324068406822,0.6956329855742202,0.6920025110910816,-0.010122236439144698,0.30601497920821114,0.9671924066619118,-0.9724178420113408,0.9715131426108256,
Ub,0.24010146238805577,-0.5542665604200658,,-0.20457062476559756,0.009875191446206213,-0.40715217274450966,0.05961306490385721,-0.4439105507504044,0.03499751799056268,,0.7192455308663512,0.017451988070450643,0.9975253786827206,0.6737993197557889,0.9975253786827206,0.7080433197907704,0.9968677945421656,0.6846298336529048,0.9968677945421656,0.6760741307052707,0.6937273422550503,0.9999891526367847,1.0,0.9999949111240811,0.6954281617093762,0.6946850738554508,0.6950854482042853,0.6914711100816839,-0.010107186007777758,0.3053573607017335,0.967274754553788,-0.9724109484307462,0.9712693479783912,
Uc,0.24039676459448925,-0.5544599538269209,,-0.20475187198763295,0.009650504350973504,-0.4074778779887909,0.059095230239094174,-0.4442841842579718,0.034944347004269974,,0.7189524809081856,0.017455544419657788,0.997452195323357,0.6734995193727037,0.997452195323357,0.707742405335605,0.9967730894729665,0.6843366659947523,0.9967730894729665,0.6757788058768914,0.6934355923498774,0.9999942406194606,0.9999949111240811,1.0,0.6951492808070184,0.6944064231865152,0.6948072649252414,0.6911794117261533,-0.010011534430109893,0.30563271292766964,0.9671807527919988,-0.9723990352425448,0.9712804334025479,
Ia,0.3948260367649263,-0.6919094189970763,,-0.18462407558547606,0.03551151398400856,-0.3687050166677162,0.03446374939196209,-0.4036771295797172,0.06271390768616143,,0.9835431784126802,-0.015518268427041489,0.7100406852234472,0.9986201588367205,0.7100406852234472,0.9974563861794445,0.7163216448229074,0.9985876007745542,0.7163216448229074,0.9990789060920623,0.9999241539059172,0.6959742566361055,0.6954281617093762,0.6951492808070184,1.0,0.9999940280375859,0.9999949365642823,0.999912899983532,-0.025324869354307854,0.4077302700676303,0.7194083341568052,-0.7092141317599,0.8185958057930066,
Ib,0.39509080707183664,-0.6919236343687749,,-0.1845194725981394,0.035485534052746646,-0.36846899366155317,0.03435558733691511,-0.40341727389244497,0.0627170031063385,,0.9834627816499557,-0.015480955978344625,0.7092929994305945,0.9986556213875685,0.7092929994305945,0.9974237536988438,0.7155825800275796,0.9986035337243336,0.7155825800275796,0.9991055637230498,0.9999232662711742,0.6952324068406822,0.6946850738554508,0.6944064231865152,0.9999940280375859,1.0,0.999994106868595,0.9999160901056348,-0.025362283024000516,0.4077995578892205,0.7186557461727255,-0.7084492622358778,0.8180296353003684,
Ic,0.394852160848468,-0.6919044636738944,,-0.18464308439148766,0.03552492377755996,-0.3687371655152074,0.03440866073186456,-0.4036401810185804,0.06271495246145499,,0.9835200639282945,-0.015457590539195817,0.7096899418604331,0.9986303123548791,0.7096899418604331,0.9974522635714053,0.7159753146516923,0.9985760083726012,0.7159753146516923,0.9990806281923775,0.9999213974517744,0.6956329855742202,0.6950854482042853,0.6948072649252414,0.9999949365642823,0.999994106868595,1.0,0.9999122610741532,-0.02554517453588835,0.407767349609518,0.7190501717797584,-0.7088631518810935,0.818341490746177,
有功功率,0.3928248789007185,-0.690661788976043,,-0.1841645782994726,0.036247209995165994,-0.36795625645510904,0.03552506622388189,-0.40281792372560443,0.06337378117925484,,0.9834110438011935,-0.015580214983208381,0.7063602706492182,0.9986878545069156,0.7063602706492182,0.9976090560016156,0.7127669951145453,0.9986521992042097,0.7127669951145453,0.9991572451299254,0.9999885201471224,0.6920025110910816,0.6914711100816839,0.6911794117261533,0.999912899983532,0.9999160901056348,0.9999122610741532,1.0,-0.02548070622831243,0.40625843421768393,0.7156809559208785,-0.704929575532666,0.8152115355567118,
无功功率,-0.006407422588463459,0.011645415640999598,,-0.008445418512125191,0.019913885593046073,0.005246390723372861,0.017878907636711718,0.012987751536075688,0.008051031929327698,,-0.02402431950470239,0.005653320869266182,-0.011162681123864735,-0.02586703868190211,-0.011162681123864735,-0.02518651079620021,-0.011321012632599449,-0.023853141021351307,-0.011321012632599449,-0.024903132597947342,-0.02547142230777529,-0.010122236439144698,-0.010107186007777758,-0.010011534430109893,-0.025324869354307854,-0.025362283024000516,-0.02554517453588835,-0.02548070622831243,1.0,-0.003792476125000833,-0.01149727110738416,0.010148253828564012,-0.014421468156720777,
当天峰值有功功率,0.7511983639998365,-0.7426012746647143,,-0.23220430813434378,-0.05287498369626962,-0.4787018029207594,-0.05109987238248155,-0.4753978961827023,0.01117646308096138,,0.39970413920020925,0.003527533351653944,0.30653737695089606,0.40660721836362185,0.30653737695089606,0.4061716872265677,0.30613562415538875,0.4126885499377587,0.30613562415538875,0.4064330689828647,0.4062903028012435,0.30601497920821114,0.3053573607017335,0.30563271292766964,0.4077302700676303,0.4077995578892205,0.407767349609518,0.40625843421768393,-0.003792476125000833,1.0,0.31980534688213336,-0.32353295916186436,0.40367921021226155,
功率因数,0.2614756381795153,-0.5772205400329469,,-0.20602990395555063,0.018973488115607225,-0.4093433417702056,0.06313630970414977,-0.4465124287657875,0.04930685536940078,,0.7443066665305884,0.013847479986898984,0.9762471005477312,0.6975164195123051,0.9762471005477312,0.7326225033380288,0.9743037039781878,0.7086649907653517,0.9743037039781878,0.6998501820847312,0.7180147057880933,0.9671924066619118,0.967274754553788,0.9671807527919988,0.7194083341568052,0.7186557461727255,0.7190501717797584,0.7156809559208785,-0.01149727110738416,0.31980534688213336,1.0,-0.9922687948384337,0.9633831689618946,
效率,-0.26211149350755625,0.5746963665222703,,0.20829929340123818,-0.015522382313138074,0.41499121084635726,-0.06226034328536929,0.4524634368474971,-0.052536272674137276,,-0.7332721975177423,-0.01650970400062279,-0.9782073876847799,-0.6869128579626901,-0.9782073876847799,-0.7216021762910829,-0.9755148240219222,-0.697966362369031,-0.9755148240219222,-0.6892212072770303,-0.7072550587791029,-0.9724178420113408,-0.9724109484307462,-0.9723990352425448,-0.7092141317599,-0.7084492622358778,-0.7088631518810935,-0.704929575532666,0.010148253828564012,-0.32353295916186436,-0.9922687948384337,1.0,-0.9655565406949085,
内部温度,0.3638221916635775,-0.6885866353561655,,-0.23008509034438313,0.010321774373824292,-0.46256028369761854,0.04570924194648934,-0.49861663761293973,0.041396513718307514,,0.8326143623390005,0.00857694609985461,0.9744292536567698,0.8008372725099414,0.9744292536567698,0.8297740248596445,0.9749535778166482,0.8111828461529551,0.9749535778166482,0.8025571049507232,0.8170121835761225,0.9715131426108256,0.9712693479783912,0.9712804334025479,0.8185958057930066,0.8180296353003684,0.818341490746177,0.8152115355567118,-0.014421468156720777,0.40367921021226155,0.9633831689618946,-0.9655565406949085,1.0,
累计发电量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
